url,final_url,status,content_type,elapsed_ms,error,source_page_url,source_link_href,source_link_text,source_link_title
https://dungeoncrawler.forseti.life/,https://dungeoncrawler.forseti.life/,200,text/html,31,,,,,
https://dungeoncrawler.forseti.life/core/misc/favicon.ico,https://dungeoncrawler.forseti.life/core/misc/favicon.ico,200,image/vnd.microsoft.icon,5,,https://dungeoncrawler.forseti.life/,/core/misc/favicon.ico,,
https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicon.ico,https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicon.ico,200,image/vnd.microsoft.icon,5,,https://dungeoncrawler.forseti.life/,/themes/custom/dungeoncrawler/images/logos/favicon.ico,,
https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicons/favicon-16x16.png,https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicons/favicon-16x16.png,200,image/png,5,,https://dungeoncrawler.forseti.life/,/themes/custom/dungeoncrawler/images/logos/favicons/favicon-16x16.png,,
https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicons/favicon-32x32.png,https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicons/favicon-32x32.png,200,image/png,5,,https://dungeoncrawler.forseti.life/,/themes/custom/dungeoncrawler/images/logos/favicons/favicon-32x32.png,,
https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicons/apple-touch-icon.png,https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicons/apple-touch-icon.png,200,image/png,4,,https://dungeoncrawler.forseti.life/,/themes/custom/dungeoncrawler/images/logos/favicons/apple-touch-icon.png,,
https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicons/android-chrome-192x192.png,https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicons/android-chrome-192x192.png,200,image/png,5,,https://dungeoncrawler.forseti.life/,/themes/custom/dungeoncrawler/images/logos/favicons/android-chrome-192x192.png,,
https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicons/android-chrome-512x512.png,https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/favicons/android-chrome-512x512.png,200,image/png,5,,https://dungeoncrawler.forseti.life/,/themes/custom/dungeoncrawler/images/logos/favicons/android-chrome-512x512.png,,
https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/manifest.json,https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/manifest.json,200,application/json,4,,https://dungeoncrawler.forseti.life/,/themes/custom/dungeoncrawler/manifest.json,,
https://dungeoncrawler.forseti.life/sites/default/files/css/css_pqRnmnxHkWfHfTfyB067jAtsIwI_OWvz6y5vrAYTlMM.css?delta=0&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdIvLqnMSdUpriwuSc3VT0osTgUA17IM3A,https://dungeoncrawler.forseti.life/sites/default/files/css/css_pqRnmnxHkWfHfTfyB067jAtsIwI_OWvz6y5vrAYTlMM.css?delta=0&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdIvLqnMSdUpriwuSc3VT0osTgUA17IM3A,200,text/css,41,,https://dungeoncrawler.forseti.life/,/sites/default/files/css/css_pqRnmnxHkWfHfTfyB067jAtsIwI_OWvz6y5vrAYTlMM.css?delta=0&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdIvLqnMSdUpriwuSc3VT0osTgUA17IM3A,,
https://dungeoncrawler.forseti.life/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdIvLqnMSdUpriwuSc3VT0osTgUA17IM3A,https://dungeoncrawler.forseti.life/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdIvLqnMSdUpriwuSc3VT0osTgUA17IM3A,200,text/css,4,,https://dungeoncrawler.forseti.life/,/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdIvLqnMSdUpriwuSc3VT0osTgUA17IM3A,,
https://dungeoncrawler.forseti.life/campaigns,https://dungeoncrawler.forseti.life/campaigns,403,text/html,20,HTTP Error 403: Forbidden,https://dungeoncrawler.forseti.life/,/campaigns,Start Your Adventure,
https://dungeoncrawler.forseti.life/how-to-play,https://dungeoncrawler.forseti.life/how-to-play,200,text/html,10,,https://dungeoncrawler.forseti.life/,/how-to-play,Learn More,
https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/dungeoncrawler_navbar.png,https://dungeoncrawler.forseti.life/themes/custom/dungeoncrawler/images/logos/dungeoncrawler_navbar.png,200,image/png,4,,https://dungeoncrawler.forseti.life/,/themes/custom/dungeoncrawler/images/logos/dungeoncrawler_navbar.png,,Dungeon Crawler logo
https://dungeoncrawler.forseti.life/roadmap,https://dungeoncrawler.forseti.life/roadmap,200,text/html,17,,https://dungeoncrawler.forseti.life/,/roadmap,Roadmap,
https://dungeoncrawler.forseti.life/world,https://dungeoncrawler.forseti.life/world,200,text/html,12,,https://dungeoncrawler.forseti.life/,/world,World,
https://dungeoncrawler.forseti.life/about,https://dungeoncrawler.forseti.life/about,200,text/html,10,,https://dungeoncrawler.forseti.life/,/about,About,About Dungeon Crawler Life
https://dungeoncrawler.forseti.life/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=0&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdJPzMvMTSxJTdHNSE1MSS3SSUGVLi6pzEkFABDcFFU,https://dungeoncrawler.forseti.life/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=0&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdJPzMvMTSxJTdHNSE1MSS3SSUGVLi6pzEkFABDcFFU,200,text/javascript,5,,https://dungeoncrawler.forseti.life/,/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=0&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdJPzMvMTSxJTdHNSE1MSS3SSUGVLi6pzEkFABDcFFU,,
https://dungeoncrawler.forseti.life/sites/default/files/js/js_y_IlLbbDhjLKWdiJ3W45G1XZYaUG41vJOpb8KZFlGXI.js?scope=footer&delta=3&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdJPzMvMTSxJTdHNSE1MSS3SSUGVLi6pzEkFABDcFFU,https://dungeoncrawler.forseti.life/sites/default/files/js/js_y_IlLbbDhjLKWdiJ3W45G1XZYaUG41vJOpb8KZFlGXI.js?scope=footer&delta=3&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdJPzMvMTSxJTdHNSE1MSS3SSUGVLi6pzEkFABDcFFU,200,text/javascript,4,,https://dungeoncrawler.forseti.life/,/sites/default/files/js/js_y_IlLbbDhjLKWdiJ3W45G1XZYaUG41vJOpb8KZFlGXI.js?scope=footer&delta=3&language=en&theme=dungeoncrawler&include=eJxLKc1LT83PSy5KLM9JLdJPzMvMTSxJTdHNSE1MSS3SSUGVLi6pzEkFABDcFFU,,
https://dungeoncrawler.forseti.life/sites/default/files/css/css_Das5CNKktILcaXA95o4JNLc-ByBTalyou0jHxfW2SPI.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPWXySRLOVgiYliRR_33N7HYaXdKg0o2fA8m16wv1SoVGqgbjZmjXxt3nsgR-WphKQyJ0mjkbGnnx7YOZKjhfPSyoL,https://dungeoncrawler.forseti.life/sites/default/files/css/css_Das5CNKktILcaXA95o4JNLc-ByBTalyou0jHxfW2SPI.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPWXySRLOVgiYliRR_33N7HYaXdKg0o2fA8m16wv1SoVGqgbjZmjXxt3nsgR-WphKQyJ0mjkbGnnx7YOZKjhfPSyoL,200,text/css,4,,https://dungeoncrawler.forseti.life/how-to-play,/sites/default/files/css/css_Das5CNKktILcaXA95o4JNLc-ByBTalyou0jHxfW2SPI.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPWXySRLOVgiYliRR_33N7HYaXdKg0o2fA8m16wv1SoVGqgbjZmjXxt3nsgR-WphKQyJ0mjkbGnnx7YOZKjhfPSyoL,,
https://dungeoncrawler.forseti.life/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPWXySRLOVgiYliRR_33N7HYaXdKg0o2fA8m16wv1SoVGqgbjZmjXxt3nsgR-WphKQyJ0mjkbGnnx7YOZKjhfPSyoL,https://dungeoncrawler.forseti.life/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPWXySRLOVgiYliRR_33N7HYaXdKg0o2fA8m16wv1SoVGqgbjZmjXxt3nsgR-WphKQyJ0mjkbGnnx7YOZKjhfPSyoL,200,text/css,4,,https://dungeoncrawler.forseti.life/how-to-play,/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPWXySRLOVgiYliRR_33N7HYaXdKg0o2fA8m16wv1SoVGqgbjZmjXxt3nsgR-WphKQyJ0mjkbGnnx7YOZKjhfPSyoL,,
https://dungeoncrawler.forseti.life/home,https://dungeoncrawler.forseti.life/home,200,text/html,9,,https://dungeoncrawler.forseti.life/how-to-play,/home,Dungeon Crawler  Life,
https://dungeoncrawler.forseti.life/core/assets/vendor/jquery/jquery.min.js?v=4.0.0,https://dungeoncrawler.forseti.life/core/assets/vendor/jquery/jquery.min.js?v=4.0.0,200,text/javascript,4,,https://dungeoncrawler.forseti.life/how-to-play,/core/assets/vendor/jquery/jquery.min.js?v=4.0.0,,
https://dungeoncrawler.forseti.life/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=1&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,https://dungeoncrawler.forseti.life/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=1&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,200,text/javascript,4,,https://dungeoncrawler.forseti.life/how-to-play,/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=1&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,,
https://dungeoncrawler.forseti.life/sites/default/files/js/js_q5uqyyk715KBt7kPsXSNC1gzwcrBkQopLrsH1mfot8A.js?scope=footer&delta=4&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,https://dungeoncrawler.forseti.life/sites/default/files/js/js_q5uqyyk715KBt7kPsXSNC1gzwcrBkQopLrsH1mfot8A.js?scope=footer&delta=4&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,200,text/javascript,5,,https://dungeoncrawler.forseti.life/how-to-play,/sites/default/files/js/js_q5uqyyk715KBt7kPsXSNC1gzwcrBkQopLrsH1mfot8A.js?scope=footer&delta=4&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,,
https://dungeoncrawler.forseti.life/sites/default/files/css/css_E9zbyKCKZqLz8DcM8Ra3-wk3UWMjkCsH8g-DoqLiqNs.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,https://dungeoncrawler.forseti.life/sites/default/files/css/css_E9zbyKCKZqLz8DcM8Ra3-wk3UWMjkCsH8g-DoqLiqNs.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,200,text/css,4,,https://dungeoncrawler.forseti.life/roadmap,/sites/default/files/css/css_E9zbyKCKZqLz8DcM8Ra3-wk3UWMjkCsH8g-DoqLiqNs.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,,
https://dungeoncrawler.forseti.life/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,https://dungeoncrawler.forseti.life/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,200,text/css,5,,https://dungeoncrawler.forseti.life/roadmap,/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,,
https://dungeoncrawler.forseti.life/characters/create,https://dungeoncrawler.forseti.life/characters/create,403,text/html,22,HTTP Error 403: Forbidden,https://dungeoncrawler.forseti.life/about,/characters/create,Create Legacy Character,
